Wavenumber (1/cm),Transmittance
7.217423717472119,0.197
7.222625576208179,0.187
7.227827434944238,0.18
7.233,0.179
7.238201858736059,0.179
7.243403717472119,0.18
7.2486055762081785,0.208
7.253807434944238,0.24
7.25902,0.262
7.264221858736059,0.277
7.269423717472119,0.285
7.274625576208178,0.291
7.279827434944238,0.297
7.285,0.299
7.29020185873606,0.302
7.295403717472119,0.307
7.300605576208179,0.314
7.305807434944239,0.322
7.31102,0.33
7.31622185873606,0.334
7.321423717472119,0.338
7.326625576208179,0.346
7.3318274349442385,0.35
7.337,0.353
7.342201858736059,0.355
7.347403717472119,0.355
7.352605576208179,0.356
7.357807434944238,0.357
7.36302,0.358
7.368221858736059,0.36
7.373423717472119,0.362
7.3786255762081785,0.369
7.383827434944238,0.375
7.389,0.381
7.39420185873606,0.386
7.3994037174721194,0.393
7.404605576208179,0.398
7.409807434944239,0.403
7.41502,0.408
7.42022185873606,0.413
7.425423717472119,0.418
7.430625576208179,0.428
7.435827434944239,0.442
7.441,0.458
7.446201858736059,0.475
7.451403717472119,0.492
7.456605576208179,0.506
7.461807434944238,0.52
7.46702,0.528
7.472221858736059,0.531
7.477423717472119,0.538
7.482625576208179,0.545
7.487827434944238,0.553
7.493,0.563
7.49820185873606,0.564
7.5034037174721195,0.565
7.508605576208179,0.565
7.513807434944239,0.565
7.51902,0.565
7.52422185873606,0.565
7.5294237174721195,0.565
7.534625576208179,0.565
7.539827434944239,0.565
7.545,0.564
7.5502018587360595,0.561
7.555403717472119,0.558
7.560605576208179,0.555
7.565807434944238,0.555
7.57102,0.554
7.5762218587360595,0.553
7.581423717472119,0.553
7.586625576208179,0.552
7.591827434944238,0.55
7.597,0.548
7.60220185873606,0.544
7.60740371747212,0.544
7.612605576208179,0.543
7.617807434944239,0.543
7.62302,0.542
7.62822185873606,0.542
7.63342371747212,0.541
7.638625576208179,0.539
7.643827434944239,0.538
7.649,0.538
7.65420185873606,0.538
7.659403717472119,0.539
7.664605576208179,0.541
7.6698074349442384,0.543
7.67502,0.547
7.68022185873606,0.55
7.685423717472119,0.554
7.690625576208179,0.557
7.695827434944238,0.562
7.701,0.565
7.706201858736059,0.568
7.711403717472119,0.57
7.716605576208178,0.57
7.721807434944238,0.57
7.72702,0.57
7.73222185873606,0.57
7.73742371747212,0.569
7.742625576208179,0.569
7.747827434944239,0.567
7.754,0.566
7.759201858736059,0.562
7.764403717472119,0.561
7.769605576208178,0.561
7.774807434944238,0.561
7.78002,0.561
7.78522185873606,0.562
7.79042371747212,0.563
7.795625576208179,0.565
7.800827434944239,0.567
7.806,0.57
7.81120185873606,0.573
7.816403717472119,0.576
7.821605576208179,0.579
7.8268074349442385,0.581
7.83202,0.584
7.83722185873606,0.587
7.842423717472119,0.589
7.847625576208179,0.59
7.852827434944238,0.591
7.858,0.592
7.863201858736059,0.594
7.868403717472119,0.596
7.8736055762081785,0.598
7.878807434944238,0.599
7.88402,0.6
7.889221858736059,0.601
7.894423717472119,0.603
7.899625576208178,0.607
7.904827434944238,0.61
7.91,0.611
7.91520185873606,0.611
7.920403717472119,0.61
7.925605576208179,0.608
7.930807434944239,0.607
7.93602,0.604
7.94122185873606,0.601
7.946423717472119,0.598
7.951625576208179,0.596
7.9568274349442385,0.595
7.962,0.594
7.967201858736059,0.592
7.972403717472119,0.591
7.977605576208179,0.59
7.982807434944238,0.589
7.98802,0.589
7.993221858736059,0.589
7.998423717472119,0.589
8.003625576208178,0.59
8.008827434944237,0.591
8.014,0.592
8.019201858736059,0.593
8.024403717472119,0.594
8.029605576208178,0.595
8.034807434944238,0.596
8.04002,0.597
8.04522185873606,0.598
8.05042371747212,0.6
8.055625576208179,0.601
8.060827434944239,0.603
8.066,0.605
8.07120185873606,0.606
8.07640371747212,0.611
8.08160557620818,0.612
8.08680743494424,0.613
8.09202,0.614
8.09722185873606,0.616
8.102423717472119,0.618
8.107625576208179,0.621
8.112827434944238,0.624
8.118,0.626
8.12320185873606,0.629
8.12840371747212,0.632
8.13360557620818,0.635
8.138807434944239,0.639
8.14402,0.639
8.149221858736059,0.641
8.154423717472119,0.643
8.159625576208178,0.644
8.164827434944238,0.644
8.17,0.644
8.17520185873606,0.644
8.18040371747212,0.643
8.185605576208179,0.642
8.190807434944238,0.642
8.19602,0.641
8.20122185873606,0.641
8.20642371747212,0.64
8.21162557620818,0.64
8.21682743494424,0.638
8.222,0.637
8.22720185873606,0.635
8.232403717472119,0.635
8.237605576208178,0.633
8.242807434944238,0.633
8.24802,0.632
8.25322185873606,0.632
8.25842371747212,0.631
8.26362557620818,0.631
8.268827434944239,0.63
8.274,0.629
8.279201858736059,0.628
8.284403717472118,0.627
8.289605576208178,0.625
8.294807434944238,0.623
8.30002,0.621
8.30522185873606,0.619
8.31042371747212,0.618
8.315625576208179,0.617
8.320827434944238,0.616
8.326,0.615
8.33120185873606,0.614
8.33640371747212,0.612
8.34160557620818,0.61
8.346807434944239,0.607
8.35202,0.603
8.35722185873606,0.601
8.362423717472119,0.6
8.367625576208178,0.599
8.372827434944238,0.596
8.378,0.594
8.38320185873606,0.592
8.38840371747212,0.591
8.393605576208179,0.59
8.398807434944239,0.589
8.40402,0.587
8.409221858736059,0.587
8.414423717472118,0.586
8.419625576208178,0.583
8.424827434944238,0.582
8.43,0.582
8.43520185873606,0.581
8.440403717472119,0.58
8.445605576208179,0.578
8.450807434944238,0.577
8.45602,0.576
8.46122185873606,0.574
8.46642371747212,0.573
8.47162557620818,0.572
8.476827434944239,0.569
8.482,0.569
8.487201858736059,0.567
8.492403717472119,0.566
8.497605576208178,0.566
8.502807434944238,0.565
8.50802,0.567
8.51322185873606,0.568
8.51842371747212,0.569
8.523625576208179,0.57
8.528827434944239,0.571
8.534,0.572
8.53920185873606,0.574
8.54440371747212,0.576
8.54960557620818,0.578
8.55480743494424,0.58
8.56002,0.582
8.56522185873606,0.584
8.570423717472119,0.584
8.575625576208179,0.586
8.580827434944238,0.586
8.586,0.586
8.59120185873606,0.584
8.59640371747212,0.583
8.60160557620818,0.58
8.606807434944239,0.579
8.61202,0.576
8.617221858736059,0.573
8.622423717472119,0.57
8.627625576208178,0.567
8.632827434944238,0.564
8.638,0.559
8.64320185873606,0.555
8.64840371747212,0.55
8.653605576208179,0.544
8.658807434944238,0.539
8.66402,0.532
8.66922185873606,0.525
8.67442371747212,0.519
8.67962557620818,0.511
8.68482743494424,0.503
8.69,0.495
8.695201858736059,0.486
8.700403717472119,0.476
8.705605576208178,0.47
8.710807434944238,0.465
8.71602,0.457
8.72122185873606,0.454
8.72642371747212,0.448
8.73162557620818,0.447
8.736827434944239,0.443
8.742,0.442
8.74720185873606,0.442
8.75240371747212,0.442
8.75760557620818,0.443
8.76280743494424,0.444
8.76802,0.446
8.77322185873606,0.447
8.77842371747212,0.448
8.783625576208179,0.448
8.788827434944238,0.448
8.794,0.448
8.79920185873606,0.447
8.80440371747212,0.445
8.80960557620818,0.444
8.814807434944239,0.442
8.82002,0.44
8.82522185873606,0.437
8.830423717472119,0.434
8.835625576208178,0.43
8.840827434944238,0.425
8.846,0.422
8.85120185873606,0.42
8.85640371747212,0.417
8.861605576208179,0.413
8.866807434944239,0.412
8.87202,0.41
8.877221858736059,0.409
8.882423717472118,0.408
8.887625576208178,0.408
8.892827434944238,0.409
8.898,0.411
8.90320185873606,0.413
8.908403717472119,0.418
8.913605576208179,0.421
8.918807434944238,0.425
8.92402,0.427
8.92922185873606,0.431
8.93442371747212,0.436
8.93962557620818,0.443
8.944827434944239,0.45
8.95,0.458
8.955201858736059,0.467
8.960403717472119,0.475
8.965605576208178,0.484
8.970807434944238,0.493
8.97602,0.501
8.98122185873606,0.508
8.98642371747212,0.516
8.991625576208179,0.521
8.996827434944239,0.529
9.002,0.535
9.00720185873606,0.543
9.01240371747212,0.549
9.01760557620818,0.554
9.022807434944239,0.559
9.02802,0.564
9.03322185873606,0.568
9.038423717472119,0.57
9.043625576208179,0.574
9.048827434944238,0.581
9.054,0.584
9.05920185873606,0.587
9.06440371747212,0.59
9.069605576208179,0.592
9.074807434944239,0.595
9.08002,0.597
9.085221858736059,0.599
9.090423717472119,0.601
9.095625576208178,0.602
9.100827434944238,0.602
9.106,0.605
9.11120185873606,0.606
9.116403717472119,0.607
9.121605576208179,0.607
9.126807434944238,0.607
9.13202,0.607
9.13722185873606,0.606
9.14242371747212,0.605
9.14762557620818,0.604
9.15282743494424,0.603
9.158,0.603
9.163201858736059,0.602
9.168403717472119,0.601
9.173605576208178,0.6
9.178807434944238,0.599
9.18402,0.596
9.18922185873606,0.595
9.19442371747212,0.593
9.19962557620818,0.59
9.204827434944239,0.587
9.21,0.582
9.21520185873606,0.578
9.22040371747212,0.574
9.22560557620818,0.569
9.23080743494424,0.564
9.23602,0.559
9.24122185873606,0.554
9.246423717472119,0.549
9.251625576208179,0.543
9.256827434944238,0.538
9.262,0.532
9.26720185873606,0.527
9.27240371747212,0.521
9.27760557620818,0.517
9.282807434944239,0.51
9.28802,0.505
9.293221858736059,0.499
9.298423717472119,0.49
9.303625576208178,0.485
9.308827434944238,0.483
9.314,0.48
9.31920185873606,0.475
9.32440371747212,0.474
9.329605576208179,0.471
9.334807434944238,0.468
9.34002,0.467
9.34522185873606,0.461
9.35042371747212,0.46
9.35562557620818,0.46
9.36082743494424,0.46
9.366,0.46
9.37120185873606,0.461
9.376403717472119,0.462
9.381605576208178,0.465
9.386807434944238,0.467
9.39202,0.469
9.39722185873606,0.471
9.40242371747212,0.473
9.40762557620818,0.474
9.412827434944239,0.474
9.418,0.477
9.423201858736059,0.479
9.428403717472118,0.481
9.433605576208178,0.483
9.438807434944238,0.485
9.44402,0.488
9.44922185873606,0.49
9.45442371747212,0.492
9.459625576208179,0.495
9.464827434944239,0.497
9.47,0.5
9.47520185873606,0.502
9.48040371747212,0.503
9.48560557620818,0.505
9.490807434944239,0.507
9.49602,0.509
9.50122185873606,0.509
9.506423717472119,0.51
9.511625576208179,0.51
9.516827434944238,0.51
9.522,0.511
9.52720185873606,0.511
9.53240371747212,0.513
9.537605576208179,0.513
9.542807434944239,0.514
9.54802,0.514
9.553221858736059,0.516
9.558423717472118,0.517
9.563625576208178,0.518
9.568827434944238,0.52
9.574,0.52
9.57920185873606,0.52
9.584403717472119,0.521
9.589605576208179,0.521
9.594807434944238,0.522
9.60002,0.523
9.60522185873606,0.523
9.61042371747212,0.524
9.61562557620818,0.524
9.620827434944239,0.526
9.626,0.528
9.631201858736059,0.53
9.636403717472119,0.53
9.641605576208178,0.531
9.646807434944238,0.533
9.65202,0.535
9.65722185873606,0.538
9.66242371747212,0.538
9.667625576208179,0.54
9.672827434944239,0.541
9.678,0.542
9.68320185873606,0.544
9.68840371747212,0.545
9.69360557620818,0.546
9.69880743494424,0.547
9.70402,0.547
9.70922185873606,0.548
9.714423717472119,0.548
9.719625576208179,0.548
9.724827434944238,0.549
9.73,0.549
9.73520185873606,0.55
9.74040371747212,0.55
9.74560557620818,0.55
9.750807434944239,0.55
9.75602,0.55
9.761221858736059,0.551
9.766423717472119,0.552
9.771625576208178,0.554
9.776827434944238,0.554
9.782,0.554
9.78720185873606,0.555
9.79240371747212,0.555
9.797605576208179,0.555
9.802807434944238,0.555
9.80802,0.555
9.81322185873606,0.555
9.81842371747212,0.555
9.82362557620818,0.555
9.82882743494424,0.554
9.834,0.554
9.83920185873606,0.553
9.844403717472119,0.552
9.849605576208178,0.551
9.854807434944238,0.55
9.86002,0.549
9.86522185873606,0.549
9.87042371747212,0.548
9.87562557620818,0.546
9.880827434944239,0.544
9.886,0.544
9.891201858736059,0.542
9.896403717472118,0.538
9.901605576208178,0.535
9.906807434944238,0.533
9.91202,0.533
9.91722185873606,0.531
9.92242371747212,0.53
9.927625576208179,0.527
9.932827434944238,0.525
9.938,0.523
9.94320185873606,0.522
9.94840371747212,0.521
9.95360557620818,0.52
9.958807434944239,0.518
9.96402,0.517
9.96922185873606,0.515
9.974423717472119,0.515
9.979625576208178,0.514
9.984827434944238,0.513
9.99,0.513
9.99520185873606,0.511
10.00040371747212,0.511
10.005605576208179,0.511
10.010807434944239,0.511
10.01602,0.511
10.021221858736059,0.51
10.026423717472118,0.51
10.031625576208178,0.51
10.036827434944238,0.51
10.042,0.51
10.04720185873606,0.51
10.052403717472119,0.509
10.057605576208179,0.509
10.062807434944238,0.508
10.06802,0.508
10.07322185873606,0.508
10.07842371747212,0.507
10.08362557620818,0.507
10.088827434944239,0.507
10.094,0.507
10.099201858736059,0.507
10.104403717472119,0.507
10.109605576208178,0.507
10.114807434944238,0.507
10.12002,0.507
10.12522185873606,0.507
10.13042371747212,0.507
10.135625576208179,0.507
10.140827434944239,0.507
10.146,0.506
10.15120185873606,0.506
10.15640371747212,0.506
10.16160557620818,0.506
10.16680743494424,0.506
10.17202,0.506
10.17722185873606,0.507
10.182423717472119,0.507
10.187625576208179,0.507
10.192827434944238,0.508
10.198,0.508
10.20320185873606,0.507
10.20840371747212,0.507
10.21360557620818,0.508
10.218807434944239,0.508
10.22402,0.509
10.229221858736059,0.509
10.234423717472119,0.51
10.239625576208178,0.51
10.244827434944238,0.51
10.25,0.51
10.25520185873606,0.51
10.26040371747212,0.511
10.265605576208179,0.511
10.270807434944238,0.513
10.27602,0.514
10.28122185873606,0.515
10.28642371747212,0.516
10.29162557620818,0.518
10.29682743494424,0.519
10.303,0.52
10.30820185873606,0.521
10.31340371747212,0.522
10.31860557620818,0.523
10.32380743494424,0.524
10.32902,0.526
10.33422185873606,0.527
10.339423717472119,0.528
10.344625576208179,0.529
10.349827434944238,0.53
10.355,0.532
10.36020185873606,0.535
10.36540371747212,0.539
10.37060557620818,0.542
10.375807434944239,0.544
10.38102,0.547
10.386221858736059,0.55
10.391423717472119,0.551
10.396625576208178,0.554
10.401827434944238,0.557
10.407,0.562
10.41220185873606,0.564
10.41740371747212,0.567
10.422605576208179,0.569
10.427807434944238,0.571
10.43302,0.572
10.43822185873606,0.574
10.44342371747212,0.576
10.44862557620818,0.58
10.45382743494424,0.583
10.459,0.584
10.46420185873606,0.587
10.469403717472119,0.588
10.474605576208178,0.588
10.479807434944238,0.589
10.48502,0.59
10.49022185873606,0.591
10.49542371747212,0.592
10.50062557620818,0.592
10.505827434944239,0.592
10.511,0.592
10.516201858736059,0.591
10.521403717472118,0.592
10.526605576208178,0.592
10.531807434944238,0.592
10.53702,0.592
10.54222185873606,0.592
10.54742371747212,0.592
10.552625576208179,0.593
10.557827434944238,0.593
10.563,0.593
10.56820185873606,0.593
10.57340371747212,0.594
10.57860557620818,0.594
10.583807434944239,0.594
10.58902,0.595
10.59422185873606,0.597
10.599423717472119,0.597
10.604625576208178,0.598
10.609827434944238,0.598
10.615,0.599
10.62020185873606,0.6
10.62540371747212,0.602
10.630605576208179,0.603
10.635807434944239,0.603
10.64102,0.604
10.646221858736059,0.605
10.651423717472118,0.606
10.656625576208178,0.61
10.661827434944238,0.612
10.667,0.615
10.67220185873606,0.617
10.677403717472119,0.617
10.682605576208179,0.617
10.687807434944238,0.618
10.69302,0.62
10.69822185873606,0.622
10.70342371747212,0.624
10.70862557620818,0.626
10.713827434944239,0.628
10.719,0.629
10.724201858736059,0.63
10.729403717472119,0.631
10.734605576208178,0.632
10.739807434944238,0.633
10.74502,0.635
10.75022185873606,0.636
10.75542371747212,0.636
10.760625576208179,0.637
10.765827434944239,0.637
10.771,0.637
10.77620185873606,0.637
10.78140371747212,0.637
10.78660557620818,0.637
10.79180743494424,0.637
10.79702,0.637
10.80222185873606,0.637
10.807423717472119,0.637
10.812625576208179,0.637
10.817827434944238,0.637
10.823,0.637
10.82820185873606,0.637
10.83340371747212,0.637
10.83860557620818,0.637
10.843807434944239,0.637
10.84902,0.637
10.854221858736059,0.637
10.859423717472119,0.637
10.864625576208178,0.637
10.869827434944238,0.637
10.875,0.638
10.88020185873606,0.638
10.88540371747212,0.638
10.890605576208179,0.638
10.895807434944238,0.638
10.90102,0.638
10.90622185873606,0.639
10.91142371747212,0.639
10.91662557620818,0.639
10.92182743494424,0.64
10.927,0.641
10.93220185873606,0.641
10.937403717472119,0.641
10.942605576208178,0.641
10.947807434944238,0.641
10.95302,0.641
10.95822185873606,0.641
10.96342371747212,0.641
10.96862557620818,0.64
10.973827434944239,0.64
10.979,0.639
10.984201858736059,0.638
10.989403717472118,0.637
10.994605576208178,0.636
10.999807434944238,0.632
11.00502,0.632
11.01022185873606,0.63
11.01542371747212,0.629
11.020625576208179,0.626
11.025827434944238,0.624
11.031,0.621
11.03620185873606,0.621
11.04140371747212,0.62
11.04660557620818,0.618
11.051807434944239,0.615
11.05702,0.614
11.06222185873606,0.612
11.067423717472119,0.61
11.072625576208178,0.605
11.077827434944238,0.604
11.083,0.603
11.08820185873606,0.602
11.09340371747212,0.601
11.098605576208179,0.6
11.103807434944239,0.598
11.10902,0.595
11.114221858736059,0.594
11.119423717472118,0.592
11.124625576208178,0.591
11.129827434944238,0.59
11.135,0.589
11.14020185873606,0.588
11.145403717472119,0.586
11.150605576208179,0.583
11.155807434944238,0.581
11.16102,0.58
11.16622185873606,0.579
11.17142371747212,0.576
11.17662557620818,0.575
11.181827434944239,0.574
11.187,0.573
11.192201858736059,0.572
11.197403717472119,0.572
11.202605576208178,0.572
11.207807434944238,0.572
11.21302,0.572
11.21822185873606,0.573
11.22342371747212,0.573
11.228625576208179,0.574
11.233827434944239,0.575
11.239,0.576
11.24420185873606,0.578
11.24940371747212,0.579
11.25460557620818,0.581
11.25980743494424,0.583
11.26502,0.586
11.27022185873606,0.589
11.275423717472119,0.591
11.280625576208179,0.594
11.285827434944238,0.596
11.291,0.599
11.29620185873606,0.601
11.30140371747212,0.604
11.30660557620818,0.608
11.311807434944239,0.612
11.31702,0.615
11.322221858736059,0.618
11.327423717472119,0.621
11.332625576208178,0.625
11.337827434944238,0.628
11.343,0.63
11.34820185873606,0.633
11.35340371747212,0.636
11.358605576208179,0.638
11.363807434944238,0.641
11.36902,0.642
11.37422185873606,0.643
11.37942371747212,0.645
11.38462557620818,0.646
11.38982743494424,0.647
11.395,0.648
11.40020185873606,0.649
11.405403717472119,0.65
11.410605576208178,0.65
11.415807434944238,0.65
11.42102,0.649
11.42622185873606,0.648
11.43142371747212,0.648
11.43662557620818,0.648
11.441827434944239,0.647
11.447,0.647
11.452201858736059,0.646
11.457403717472118,0.646
11.462605576208178,0.646
11.467807434944238,0.645
11.47302,0.644
11.47822185873606,0.644
11.48342371747212,0.642
11.488625576208179,0.641
11.493827434944238,0.639
11.499,0.638
11.50420185873606,0.636
11.50940371747212,0.632
11.51460557620818,0.629
11.519807434944239,0.627
11.52502,0.625
11.53022185873606,0.624
11.535423717472119,0.623
11.540625576208178,0.622
11.545827434944238,0.621
11.551,0.619
11.55620185873606,0.618
11.56140371747212,0.617
11.566605576208179,0.617
11.571807434944239,0.616
11.57702,0.616
11.582221858736059,0.616
11.587423717472118,0.616
11.592625576208178,0.616
11.597827434944238,0.616
11.603,0.617
11.60820185873606,0.617
11.613403717472119,0.618
11.618605576208179,0.619
11.623807434944238,0.621
11.62902,0.623
11.63422185873606,0.625
11.63942371747212,0.628
11.64462557620818,0.631
11.649827434944239,0.635
11.655,0.637
11.660201858736059,0.639
11.665403717472119,0.641
11.670605576208178,0.644
11.675807434944238,0.646
11.68102,0.649
11.68622185873606,0.651
11.69142371747212,0.654
11.696625576208179,0.656
11.701827434944239,0.66
11.707,0.663
11.71220185873606,0.665
11.71740371747212,0.666
11.72260557620818,0.667
11.72780743494424,0.671
11.73302,0.674
11.73822185873606,0.676
11.743423717472119,0.679
11.748625576208179,0.681
11.753827434944238,0.684
11.759,0.685
11.76420185873606,0.686
11.76940371747212,0.688
11.77460557620818,0.689
11.779807434944239,0.689
11.78502,0.691
11.790221858736059,0.692
11.795423717472119,0.694
11.800625576208178,0.694
11.805827434944238,0.695
11.811,0.695
11.81620185873606,0.697
11.82140371747212,0.698
11.826605576208179,0.699
11.831807434944238,0.699
11.83702,0.7
11.84222185873606,0.701
11.84742371747212,0.701
11.85262557620818,0.702
11.85782743494424,0.702
11.863,0.702
11.86820185873606,0.702
11.873403717472119,0.702
11.878605576208178,0.702
11.883807434944238,0.702
11.88902,0.702
11.89422185873606,0.702
11.89942371747212,0.701
11.90462557620818,0.701
11.909827434944239,0.7
11.915,0.7
11.920201858736059,0.699
11.925403717472118,0.699
11.930605576208178,0.698
11.935807434944238,0.698
11.94102,0.698
11.94622185873606,0.698
11.95142371747212,0.698
11.956625576208179,0.697
11.961827434944238,0.697
11.967,0.696
11.97220185873606,0.696
11.97740371747212,0.695
11.98260557620818,0.695
11.987807434944239,0.694
11.99302,0.694
11.99822185873606,0.694
12.003423717472119,0.694
12.008625576208178,0.694
12.013827434944238,0.694
12.019,0.693
12.02420185873606,0.693
12.02940371747212,0.693
12.034605576208179,0.693
12.039807434944239,0.692
12.04502,0.692
12.050221858736059,0.692
12.055423717472118,0.692
12.060625576208178,0.693
12.065827434944238,0.693
12.071,0.693
12.07620185873606,0.693
12.081403717472119,0.694
12.086605576208179,0.694
12.091807434944238,0.694
12.09702,0.694
12.10222185873606,0.694
12.10742371747212,0.694
12.11262557620818,0.694
12.117827434944239,0.694
12.123,0.694
12.128201858736059,0.695
12.133403717472119,0.695
12.138605576208178,0.696
12.143807434944238,0.696
12.14902,0.697
12.15422185873606,0.697
12.15942371747212,0.698
12.164625576208179,0.699
12.169827434944239,0.7
12.175,0.701
12.18020185873606,0.701
12.18540371747212,0.702
12.19060557620818,0.703
12.19580743494424,0.704
12.20102,0.705
12.20622185873606,0.705
12.211423717472119,0.706
12.216625576208179,0.71
12.221827434944238,0.711
12.227,0.713
12.23220185873606,0.714
12.23740371747212,0.715
12.24260557620818,0.716
12.247807434944239,0.716
12.25302,0.717
12.258221858736059,0.718
12.263423717472119,0.719
12.268625576208178,0.72
12.273827434944238,0.722
12.279,0.723
12.28420185873606,0.725
12.28940371747212,0.727
12.294605576208179,0.728
12.299807434944238,0.729
12.30502,0.732
12.31022185873606,0.732
12.31542371747212,0.733
12.32062557620818,0.733
12.32582743494424,0.733
12.331,0.734
12.33620185873606,0.734
12.341403717472119,0.735
12.346605576208178,0.736
12.351807434944238,0.738
12.35702,0.739
12.36222185873606,0.739
12.36742371747212,0.74
12.37262557620818,0.742
12.377827434944239,0.742
12.383,0.743
12.388201858736059,0.743
12.393403717472118,0.744
12.398605576208178,0.745
12.403807434944238,0.745
12.40902,0.745
12.41422185873606,0.746
12.41942371747212,0.746
12.424625576208179,0.747
12.429827434944238,0.748
12.435,0.748
12.44020185873606,0.749
12.44540371747212,0.749
12.45060557620818,0.75
12.455807434944239,0.75
12.46102,0.751
12.46622185873606,0.751
12.471423717472119,0.751
12.476625576208178,0.752
12.481827434944238,0.752
12.487,0.752
12.49220185873606,0.751
12.49740371747212,0.751
12.502605576208179,0.751
12.507807434944239,0.75
12.51302,0.749
12.518221858736059,0.748
12.523423717472118,0.747
12.528625576208178,0.746
12.533827434944238,0.746
12.539,0.745
12.54420185873606,0.744
12.549403717472119,0.744
12.554605576208179,0.743
12.559807434944238,0.743
12.56502,0.743
12.57022185873606,0.742
12.57542371747212,0.742
12.58062557620818,0.742
12.585827434944239,0.741
12.591,0.74
12.596201858736059,0.739
12.601403717472119,0.738
12.606605576208178,0.737
12.611807434944238,0.736
12.61702,0.735
12.62222185873606,0.734
12.62742371747212,0.733
12.632625576208179,0.732
12.637827434944239,0.73
12.643,0.729
12.64820185873606,0.728
12.65340371747212,0.727
12.65860557620818,0.726
12.663807434944239,0.725
12.66902,0.724
12.67422185873606,0.723
12.679423717472119,0.722
12.684625576208179,0.72
12.689827434944238,0.719
12.695,0.718
12.70020185873606,0.715
12.70540371747212,0.715
12.710605576208179,0.713
12.715807434944239,0.711
12.72102,0.709
12.726221858736059,0.706
12.731423717472119,0.703
12.736625576208178,0.701
12.741827434944238,0.699
12.747,0.696
12.75220185873606,0.695
12.757403717472119,0.694
12.762605576208179,0.693
12.767807434944238,0.692
12.77302,0.692
12.77822185873606,0.691
12.78342371747212,0.689
12.78862557620818,0.687
12.79382743494424,0.685
12.8,0.681
12.80520185873606,0.677
12.81040371747212,0.677
12.81560557620818,0.676
12.82080743494424,0.675
12.82602,0.673
12.83122185873606,0.671
12.836423717472119,0.669
12.841625576208179,0.668
12.846827434944238,0.667
12.852,0.665
12.85720185873606,0.664
12.86240371747212,0.663
12.86760557620818,0.662
12.872807434944239,0.662
12.87802,0.661
12.883221858736059,0.661
12.888423717472119,0.66
12.893625576208178,0.659
12.898827434944238,0.657
12.904,0.657
12.90920185873606,0.656
12.91440371747212,0.655
12.919605576208179,0.654
12.924807434944238,0.653
12.93002,0.653
12.93522185873606,0.652
12.94042371747212,0.652
12.94562557620818,0.652
12.95082743494424,0.652
12.956,0.652
12.96120185873606,0.651
12.966403717472119,0.651
12.971605576208178,0.651
12.976807434944238,0.651
12.98202,0.651
12.98722185873606,0.651
12.99242371747212,0.651
12.99762557620818,0.651
13.002827434944239,0.651
13.008,0.651
13.013201858736059,0.652
13.018403717472118,0.652
13.023605576208178,0.652
13.028807434944238,0.653
13.03402,0.653
13.03922185873606,0.654
13.04442371747212,0.655
13.049625576208179,0.655
13.054827434944238,0.656
13.06,0.657
13.06520185873606,0.659
13.07040371747212,0.66
13.07560557620818,0.66
13.080807434944239,0.661
13.08602,0.662
13.09122185873606,0.662
13.096423717472119,0.664
13.101625576208178,0.664
13.106827434944238,0.664
13.112,0.664
13.11720185873606,0.664
13.12240371747212,0.664
13.127605576208179,0.664
13.132807434944239,0.664
13.13802,0.665
13.143221858736059,0.665
13.148423717472118,0.666
13.153625576208178,0.666
13.158827434944238,0.666
13.164,0.667
13.16920185873606,0.667
13.174403717472119,0.667
13.179605576208179,0.667
13.184807434944238,0.667
13.19002,0.667
13.19522185873606,0.667
13.20042371747212,0.667
13.20562557620818,0.667
13.210827434944239,0.666
13.216,0.666
13.221201858736059,0.665
13.226403717472119,0.665
13.231605576208178,0.664
13.236807434944238,0.664
13.24202,0.664
13.24722185873606,0.663
13.25242371747212,0.663
13.257625576208179,0.662
13.262827434944239,0.662
13.268,0.661
13.27320185873606,0.66
13.27840371747212,0.66
13.28360557620818,0.659
13.288807434944239,0.657
13.29402,0.655
13.29922185873606,0.654
13.304423717472119,0.653
13.309625576208179,0.653
13.314827434944238,0.652
13.32,0.651
13.32520185873606,0.649
13.33040371747212,0.648
13.335605576208179,0.646
13.340807434944239,0.645
13.34602,0.643
13.351221858736059,0.642
13.356423717472119,0.641
13.361625576208178,0.641
13.366827434944238,0.639
13.372,0.637
13.37720185873606,0.635
13.382403717472119,0.633
13.387605576208179,0.632
13.392807434944238,0.629
13.39802,0.626
13.40322185873606,0.624
13.40842371747212,0.621
13.41362557620818,0.619
13.41882743494424,0.617
13.424,0.615
13.429201858736059,0.613
13.434403717472119,0.611
13.439605576208178,0.605
13.444807434944238,0.604
13.45002,0.603
13.45522185873606,0.602
13.46042371747212,0.6
13.46562557620818,0.598
13.470827434944239,0.596
13.476,0.594
13.48120185873606,0.593
13.48640371747212,0.591
13.49160557620818,0.59
13.49680743494424,0.588
13.50202,0.586
13.50722185873606,0.582
13.51242371747212,0.58
13.517625576208179,0.579
13.522827434944238,0.578
13.528,0.577
13.53320185873606,0.575
13.53840371747212,0.573
13.54360557620818,0.571
13.548807434944239,0.571
13.55402,0.569
13.55922185873606,0.568
13.564423717472119,0.567
13.569625576208178,0.566
13.574827434944238,0.564
13.58,0.563
13.58520185873606,0.561
13.59040371747212,0.558
13.595605576208179,0.555
13.600807434944238,0.554
13.60602,0.552
13.611221858736059,0.551
13.616423717472118,0.55
13.621625576208178,0.548
13.626827434944238,0.545
13.632,0.542
13.63720185873606,0.54
13.642403717472119,0.537
